21.281267,67.708721,45.938610,15.776982,15.777637,21.495154,21.495154,15.776209,21.284880,21.281450,21.281310,21.281270
21.353415,65.532468,47.231780,16.073749,16.073796,21.566649,21.566649,16.073700,21.370317,21.359029,21.354669,21.353294
20.920477,63.941558,49.181897,19.188835,19.188835,21.659592,21.659592,19.188835,20.946603,20.930171,20.922966,20.921057
21.003475,53.966667,35.317043,17.053139,17.053139,21.627420,21.627420,17.053139,21.002656,20.995252,21.001487,21.003233
20.466907,51.500022,21.407484,15.781996,15.783202,21.427234,21.427234,15.780814,20.460971,20.461327,20.465489,20.466642
17.407961,42.947722,21.576819,15.610625,15.612009,21.239164,21.239164,15.609268,17.407857,17.407911,17.407908,17.407885
14.747130,14.754381,14.761960,14.739651,14.740165,20.958106,20.958106,14.739675,14.761689,14.760615,14.754051,14.754269
13.006064,13.009298,13.010851,13.005933,13.004281,20.619278,20.619278,13.005111,13.010778,13.010072,13.007759,13.008729
12.482076,12.482275,12.487079,12.481205,12.481325,20.498064,20.498063,12.479106,12.486844,12.485272,12.482755,12.482462
12.155504,12.160862,12.160871,12.154590,12.153478,20.450529,20.450528,12.153643,12.160907,12.159343,12.157386,12.159581
12.230428,12.235579,12.233517,12.229559,12.228777,20.438645,20.438644,12.228783,12.233651,12.232812,12.231902,12.234228
12.346127,12.348618,12.346989,12.346193,12.345351,20.426761,20.426761,12.346863,12.347184,12.346960,12.346870,12.347970
12.970234,12.976503,12.972853,12.969391,12.968050,20.450529,20.450528,12.968435,12.973294,12.973478,12.972172,12.974911
13.882179,13.884287,34.430901,13.882398,13.881221,20.512324,20.512324,13.881929,13.884458,13.884059,13.883127,13.883841
15.377226,15.381369,35.126560,15.375903,15.373088,20.647799,20.647799,15.373847,15.398871,15.391011,15.381379,15.381373
16.782814,45.250006,41.261015,16.599200,16.599188,20.859044,20.859044,16.599058,16.785591,16.785085,16.783196,16.782400
19.378024,51.833349,45.382979,16.627974,16.627974,21.022611,21.022611,16.627974,19.375119,19.375457,19.377318,19.377834
19.747081,54.100000,46.436103,17.326851,17.326824,21.112456,21.112457,17.326825,19.753045,19.752687,19.748745,19.747921
17.650943,63.032468,35.729772,17.649132,17.650158,21.068685,21.068686,17.649830,19.319374,19.319444,19.319316,19.319278
16.852685,63.454545,35.713206,16.855757,16.854080,20.988053,20.988055,16.854723,18.260308,18.260765,18.262460,18.263198
16.952313,64.038961,36.318074,16.945781,16.948352,20.935068,20.935068,16.946967,16.960767,16.960121,16.956271,16.956291
16.031625,53.533333,35.527006,16.019708,16.021850,20.914334,20.914334,16.019164,16.058752,16.051141,16.041420,16.041435
16.077480,16.084949,42.497465,16.068110,16.069863,20.907423,20.907423,16.067581,16.097009,16.093474,16.085278,16.085050
15.944621,15.954421,45.367021,15.933083,15.934859,20.946587,20.946587,15.932637,15.971641,15.964090,15.954399,15.954418
17.558929,17.559121,47.804247,16.155235,16.155660,20.999572,20.999573,16.155019,17.555941,17.556473,17.558201,17.558848
19.306472,19.306800,50.300000,18.175930,18.175930,21.068685,21.068686,18.175930,19.301489,19.302014,19.305242,19.306364
19.619053,19.619589,49.130734,18.455969,18.455969,21.137798,21.137799,18.455969,19.611283,19.611640,19.617066,19.618907
19.788748,19.789048,47.335451,16.439832,16.439832,21.094027,21.094027,16.439832,19.784378,19.784795,19.787635,19.788646
17.663703,17.663946,37.402194,15.719952,15.722994,21.015699,21.015700,15.716963,17.659860,17.660247,17.662805,17.663649
15.395879,15.398288,46.418298,15.384229,15.386201,20.872867,20.872867,15.382742,15.420178,15.412854,15.403177,15.400727
14.155541,14.156309,35.850082,14.153371,14.152584,20.720819,20.720819,14.152740,14.165504,14.164702,14.157680,14.157024
12.488337,12.488331,34.364118,12.484620,12.488290,20.626408,20.626408,12.476535,12.493221,12.491674,12.488258,12.488310
12.106939,12.107240,33.917715,12.106444,12.105731,20.555106,20.555106,12.105566,12.111798,12.110254,12.107801,12.107529
11.607224,11.607476,27.903080,11.607205,11.606124,20.519455,20.519454,11.606976,11.611624,11.610033,11.608054,11.607755
11.487026,11.487118,22.581312,11.487343,11.486437,20.498064,20.498063,11.487378,11.489469,11.488674,11.487562,11.487297
12.032398,12.032611,21.594611,12.031859,12.031527,20.500443,20.500440,12.031078,12.036425,12.034850,12.032996,12.032813
12.382614,12.382786,12.998951,12.381999,12.381911,20.514701,20.514701,12.380847,12.385715,12.384888,12.383120,12.382956
13.315400,13.315408,17.011281,13.315409,13.315369,20.519454,20.519454,13.315395,13.315485,13.315467,13.315423,13.315416
14.656208,14.656507,21.640164,14.656127,14.655070,20.583627,20.583627,14.655640,14.659617,14.658855,14.657011,14.656778
15.836830,15.837908,33.679568,15.834855,15.832492,20.720819,20.720819,15.832579,15.857547,15.849673,15.840091,15.838995
16.514732,16.514752,34.827147,15.880704,15.883689,20.884386,20.884386,15.879155,16.514373,16.514349,16.514655,16.514735
18.074228,18.074486,35.810646,16.073468,16.074319,20.932764,20.932765,16.073066,18.070145,18.070669,18.073260,18.074151
18.071778,18.072038,34.603101,16.940970,16.940952,20.953498,20.953498,16.940955,18.067718,18.068262,18.070814,18.071702
16.143441,16.144434,34.311714,16.138732,16.139496,20.921246,20.921246,16.138498,16.150840,16.150184,16.146388,16.145423
16.121982,16.122970,34.587047,16.117088,16.118048,20.902816,20.902816,16.116792,16.129366,16.128718,16.124922,16.123957
15.717354,15.719831,34.049215,15.704497,15.707488,20.895904,20.895904,15.702175,15.741789,15.734422,15.724731,15.722297
15.773065,15.775534,34.762000,15.760253,15.763234,20.937372,20.937372,15.757939,15.797415,15.790074,15.780416,15.777991
15.855354,15.857872,34.765454,15.841247,15.845375,20.939676,20.939676,15.836655,15.879379,15.872380,15.862765,15.860353
18.715167,18.715012,35.651699,16.078966,16.079302,20.965017,20.965017,16.078797,18.717525,18.717065,18.715741,18.715231
19.803160,19.802685,44.364894,17.821960,17.821960,21.045648,21.045648,17.821960,19.810060,19.809653,19.804920,19.803298
20.561704,20.561008,46.016469,18.855172,18.855172,21.147014,21.147014,18.855172,20.571494,20.571305,20.564266,20.561890
20.889530,20.889987,44.873324,17.458176,17.458176,21.232253,21.232253,17.458176,20.888167,20.883297,20.887804,20.889376
20.360631,20.360956,34.148016,15.842999,15.847386,21.227645,21.227645,15.837594,20.355756,20.356220,20.359395,20.360516
16.176725,16.176832,35.280478,15.724013,15.726232,21.128584,21.128584,15.721833,16.175117,16.175475,16.176329,16.176675
14.574265,14.575077,33.942103,14.573317,14.571027,20.955802,20.955802,14.572125,14.584046,14.583257,14.576688,14.575887
12.565210,12.565208,12.570742,12.561281,12.565166,20.799147,20.799147,12.552068,12.570460,12.568673,12.565109,12.565179
12.200134,12.200566,12.206044,12.200414,12.198359,20.647799,20.647799,12.200769,12.205798,12.204066,12.201413,12.200996
11.858264,11.858596,11.863886,11.858044,11.856879,20.638292,20.638292,11.857635,11.863642,11.861898,11.859290,11.858940
11.829227,11.829491,11.834430,11.828657,11.828157,20.671567,20.671567,11.827977,11.834221,11.832503,11.830035,11.829761
12.437174,12.437613,12.441531,12.437196,12.435707,20.730032,20.730034,12.437774,12.441571,12.439910,12.438083,12.437914
14.121864,14.122536,36.024393,14.117287,14.119191,20.944283,20.944283,14.118150,14.127240,14.126464,14.123854,14.123204
21.054963,21.055493,56.092781,15.127344,15.127341,21.409361,21.409361,15.127344,21.058170,21.048552,21.053252,21.054891
27.847284,27.847284,55.742848,16.897520,16.897518,22.680393,22.680439,16.897515,22.680389,22.681280,22.686461,22.688800
31.682591,31.682591,59.895966,18.393291,18.393291,23.061575,23.061543,18.393291,23.061566,23.060226,23.053033,23.049848
30.096119,30.096119,60.065714,17.462658,17.462659,22.984815,22.984867,17.462659,22.984816,22.982717,22.971562,22.966506
29.628657,29.628657,59.024164,17.074868,17.074868,22.975318,22.975384,17.074868,22.975323,22.973121,22.961392,22.956159
29.000000,29.000001,48.800591,17.409337,17.409337,22.753761,22.753910,17.409337,22.753745,22.751855,22.742344,22.738160
29.000003,29.000006,48.168970,17.113647,17.113647,22.556192,22.554461,17.113647,22.548814,22.542158,22.536349,22.533788
29.048358,29.048358,55.103545,17.729264,17.729265,22.414525,22.411867,17.729265,22.403187,22.393989,22.389839,22.387966
29.483582,29.483582,35.446133,17.156223,17.156223,22.319972,22.320079,17.156223,22.203965,22.206309,22.214792,22.218568
28.999990,28.999975,57.771148,16.769772,16.769772,22.304391,22.304295,16.769772,22.136814,22.138485,22.146558,22.150173
29.000017,29.000046,56.121271,16.014082,16.014201,22.241509,22.241496,16.014023,21.830911,21.827459,21.816005,21.811049
31.160000,50.833378,55.682696,15.906356,15.906563,22.174655,22.174647,15.906252,21.921712,21.922453,21.926322,21.928043
33.509000,47.333607,57.596005,16.913402,16.913402,22.171873,22.171855,16.913402,21.938134,21.935563,21.927448,21.923926
22.121098,30.681380,58.327722,20.863702,20.863702,22.286181,22.285898,20.863702,22.130006,22.124291,22.121990,22.121509
22.354997,23.606942,45.726161,18.706216,18.706216,22.358843,22.358363,18.706216,22.356796,22.355260,22.355064,22.355017
21.573172,21.572542,33.831842,16.004773,16.004880,22.255436,22.255424,16.004727,21.591251,21.580902,21.575228,21.573264
19.822338,19.822675,33.729315,15.797379,15.798006,21.841904,21.841904,15.796765,19.817396,19.817817,19.821082,19.822227
15.054800,15.056125,19.121845,15.052895,15.049505,21.300000,21.300000,15.050894,15.077701,15.069963,15.058782,15.057453
12.896928,12.897340,12.901406,12.896774,12.895414,21.020307,21.020307,12.896105,12.901235,12.900386,12.897959,12.897683
12.396425,12.396696,12.401762,12.395958,12.395267,20.865956,20.865956,12.395150,12.401533,12.399819,12.397297,12.396989
12.079644,12.079971,12.085228,12.079435,12.078271,20.792235,20.792235,12.079034,12.084988,12.083252,12.080663,12.080313
12.132631,12.132917,12.137800,12.132209,12.131491,20.787628,20.787628,12.131664,12.137597,12.135913,12.133487,12.133202
12.578436,12.578598,12.582203,12.577749,12.577783,20.845222,20.845222,12.575175,12.582199,12.580620,12.578889,12.578749
14.188622,14.189309,35.954192,14.183848,14.185898,20.992662,20.992662,14.184782,14.194099,14.193304,14.190647,14.189988
21.101032,21.101590,55.982661,15.046487,15.046486,21.377188,21.377188,15.046487,21.103552,21.094484,21.099289,21.100974
29.000001,29.000004,55.103681,16.862212,16.862206,22.692454,22.692544,16.862198,22.692457,22.690405,22.679612,22.674771
32.798020,32.798020,59.271765,18.060778,18.060778,22.982380,22.982438,18.060778,22.982382,22.980533,22.970730,22.966336
30.821493,30.821493,59.296432,17.356016,17.356016,22.879515,22.879589,17.356016,22.879520,22.877466,22.866571,22.861706
30.208955,30.208955,58.258131,16.886280,16.886280,22.902803,22.902843,16.886280,22.902799,22.903778,22.909432,22.911981
28.999999,28.999998,47.886190,17.346321,17.346322,22.722339,22.722475,17.346322,22.722271,22.720397,22.711191,22.707047
29.000002,29.000004,47.101323,17.108799,17.108800,22.572852,22.570866,17.108800,22.564408,22.556967,22.551114,22.548526
29.241791,29.241791,49.715689,17.748654,17.748654,22.432607,22.430039,17.748654,22.421662,22.412720,22.408420,22.406484
29.580299,29.580299,35.366566,17.188300,17.188300,22.325692,22.325814,17.188300,22.235544,22.237990,22.246769,22.250574
28.999990,28.999978,57.946648,16.811680,16.811680,22.307274,22.307161,16.811680,22.147377,22.149007,22.157042,22.160493
28.999997,29.000003,56.665497,16.035380,16.035478,22.249866,22.249851,16.035331,21.832576,21.829089,21.817565,21.812559
31.160000,50.833378,56.349596,15.931464,15.931591,22.180226,22.180218,15.931400,21.917322,21.918057,21.921832,21.923522
33.563000,47.333610,58.538171,17.000634,17.000634,22.177441,22.177431,17.000634,21.953122,21.950948,21.943173,21.939802
22.165440,30.680015,59.586455,21.034456,21.034456,22.291683,22.291575,21.034456,22.166590,22.163793,22.165088,22.165550
22.377222,23.786962,46.498194,18.879005,18.879005,22.383426,22.382632,18.879005,22.380027,22.377500,22.377298,22.377258
21.596078,21.595342,33.973148,16.033617,16.033679,22.263792,22.263782,16.033590,21.613748,21.604863,21.598410,21.596164
19.862168,19.862519,33.643402,15.818940,15.819568,21.852628,21.852628,15.818324,19.857030,19.857476,19.860863,19.862052
15.092455,15.093780,16.499971,15.090549,15.087158,21.300000,21.300000,15.088548,15.115367,15.107624,15.096438,15.095109
12.933425,12.933898,12.938296,12.933234,12.931687,21.027218,21.027218,12.932484,12.938111,12.937207,12.934565,12.934279
12.439876,12.440120,12.445188,12.439162,12.438815,20.875171,20.875171,12.437787,12.444950,12.443227,12.440664,12.440385
12.160251,12.160568,12.165587,12.159812,12.158995,20.801451,20.801451,12.159259,12.165373,12.163661,12.161156,12.160870
12.249917,12.250216,12.255092,12.249489,12.248747,20.801451,20.801451,12.248950,12.254891,12.253207,12.250780,12.250503
12.708998,12.709625,12.708698,12.709056,12.708044,20.863652,20.863652,12.708599,12.708438,12.708546,12.709033,12.709610
14.276209,14.276874,37.723857,14.271546,14.273564,21.011092,21.011092,14.272467,14.281557,14.280780,14.278181,14.277535
21.130383,21.130956,56.345145,15.135168,15.135166,21.412935,21.412935,15.135168,21.132010,21.123678,21.128598,21.130325
28.999999,28.999998,55.673204,16.933857,16.933852,22.746983,22.747072,16.933845,22.746989,22.744936,22.734089,22.729293
31.106000,41.519822,59.209662,18.506220,18.506220,23.040531,23.040560,18.506220,23.040531,23.041121,23.044390,23.045932
29.000000,45.416681,59.514515,17.709875,17.709875,22.931138,22.931209,17.709875,22.931143,22.929162,22.918641,22.913974
29.000000,48.750013,58.522234,17.244526,17.244526,22.951225,22.951277,17.244526,22.951228,22.949073,22.937560,22.932368
27.941176,50.416677,48.995316,17.719569,17.719570,22.772467,22.772588,17.719570,22.772445,22.770624,22.761402,22.757283
23.764708,52.900000,47.868776,17.491742,17.491743,22.617127,22.615671,17.491743,22.611005,22.605464,22.600546,22.598273
25.000000,54.433373,50.654194,18.261866,18.261866,22.476899,22.475568,18.261866,22.471224,22.467465,22.469165,22.470024
25.529413,54.367290,35.555146,17.517089,17.517089,22.354296,22.354492,17.517089,22.313695,22.316210,22.325164,22.329096
22.103956,60.041824,57.718498,17.140185,17.140185,22.338710,22.338710,17.140185,22.103956,22.103956,22.103956,22.103956
21.746352,63.129870,56.858371,16.139343,16.139362,22.305843,22.305727,16.139333,21.736051,21.737785,21.744213,21.746004
24.411766,67.643367,57.462056,16.037949,16.037977,22.244292,22.244286,16.037934,22.019721,22.020616,22.024729,22.026564
28.470575,65.824675,59.767644,17.311913,17.311913,22.244297,22.244277,17.311913,22.053629,22.051139,22.043745,22.040508
21.792644,64.363636,60.122954,21.793304,21.792936,22.332208,22.331495,21.793390,21.796526,21.793150,21.792590,21.791952
22.016164,54.367710,46.821509,19.379499,19.379499,22.358985,22.358767,19.379499,22.015173,22.015187,22.015929,22.016147
21.457414,45.583665,34.048981,16.103116,16.103117,22.318559,22.318643,16.103115,21.472014,21.460728,21.458212,21.457481
19.826136,19.826484,33.835622,15.839875,15.843207,21.945571,21.945571,15.835769,19.821041,19.821481,19.824841,19.826021
15.131309,15.132633,17.942690,15.129402,15.126013,21.300000,21.300000,15.127401,15.154223,15.146472,15.135290,15.133961
13.053480,13.054195,13.059729,13.050545,13.050564,21.091724,21.091724,13.050554,13.059473,13.058446,13.055625,13.054914
12.548352,12.548560,12.553669,12.547434,12.547400,20.939676,20.939676,12.545227,12.553417,12.551679,12.549066,12.548801
12.275915,12.276238,12.281058,12.275460,12.274687,20.865955,20.865956,12.274916,12.280861,12.279198,12.276785,12.276528
12.350268,12.350564,12.355366,12.349896,12.349100,20.865955,20.865956,12.349418,12.355167,12.353517,12.351134,12.350852
12.796465,12.797238,12.795880,12.796743,12.795323,20.925842,20.925854,12.796291,12.795513,12.795690,12.796439,12.797179
14.329348,14.330017,43.464838,14.324712,14.326683,21.073294,21.073294,14.325609,14.334754,14.333971,14.331341,14.330685
21.125693,21.126162,59.460623,15.209508,15.209502,21.505878,21.505878,15.209508,21.130678,21.120556,21.124330,21.125676
26.428658,26.428656,55.284488,17.026942,17.026942,22.813190,22.813237,17.026942,22.813197,22.811126,22.799908,22.794972
29.297000,41.519916,58.038225,18.826185,18.826185,23.104079,23.104085,18.826185,23.104050,23.104521,23.107119,23.108407
29.000000,45.333347,58.041211,17.942549,17.942549,22.980746,22.980803,17.942549,22.980752,22.978831,22.968568,22.964032
29.000000,48.583345,56.526444,17.462658,17.462658,23.002660,23.002709,17.462658,23.002658,23.000748,22.990983,22.986612
26.705882,50.250010,46.240373,17.923159,17.923159,22.825875,22.825937,17.923159,22.825682,22.823958,22.815706,22.811956
23.058847,52.833333,45.687306,17.680788,17.680787,22.673448,22.671342,17.680787,22.665035,22.660879,22.669369,22.673051
24.705883,54.366668,47.675541,18.606086,18.606086,22.529118,22.526687,18.606086,22.518830,22.510520,22.506840,22.505167
26.352941,54.300012,34.930327,17.657425,17.657425,22.384538,22.384583,17.657425,22.370874,22.373153,22.381948,22.385802
22.196474,59.191894,57.051597,17.268492,17.268492,22.367384,22.367384,17.268492,22.196474,22.196474,22.196474,22.196474
21.823676,63.064935,57.665848,16.179050,16.179050,22.334611,22.334395,16.179050,21.813264,21.814865,21.821459,21.823277
30.647000,50.750219,60.371429,16.071711,16.071775,22.299952,22.300003,16.071679,22.044509,22.041008,22.029817,22.024902
33.050000,47.250322,60.748543,17.409422,17.409422,22.294435,22.294420,17.409422,22.071458,22.068809,22.061634,22.058412
22.190420,30.640182,59.133771,22.118557,22.118461,22.356349,22.355872,22.118563,22.198110,22.192761,22.190953,22.190329
22.804717,23.607003,44.695312,19.510581,19.510581,22.809700,22.809060,19.510581,22.806977,22.804949,22.804769,22.804715
22.225050,22.225820,33.913788,16.120083,16.120057,22.341614,22.341574,16.120093,22.214939,22.215955,22.222635,22.224996
20.777592,20.778055,34.093081,15.840704,15.844316,21.999192,21.999192,15.836253,20.771097,20.771329,20.775861,20.777440
15.479416,15.479628,23.756083,15.428050,15.428578,21.334291,21.334291,15.427494,15.474513,15.476376,15.478551,15.479311
13.211488,13.212186,13.217552,13.208195,13.208656,21.119369,21.119369,13.208416,13.217312,13.216322,13.213575,13.212885
12.718898,12.719170,12.722147,12.718755,12.717874,20.965016,20.965017,12.718307,12.722016,12.721224,12.719580,12.719397
12.439705,12.439940,12.444987,12.438819,12.438697,20.888993,20.888993,12.437076,12.444749,12.443018,12.440436,12.440187
12.603280,12.603623,12.608423,12.602938,12.602010,20.884385,20.884386,12.602419,12.608239,12.606572,12.604185,12.603923
13.083389,13.083436,13.099634,13.083448,13.083257,20.944283,20.944283,13.083397,13.083422,13.083439,13.083441,13.083453
14.344169,14.344834,47.407064,14.339516,14.341514,21.089420,21.089420,14.340427,14.349578,14.348789,14.346157,14.345500
21.451342,21.451917,60.472518,15.206896,15.206893,21.527331,21.527325,15.206897,21.454011,21.444329,21.449471,21.451259
29.000001,29.000002,58.159667,17.012855,17.012855,23.229503,23.229338,17.012855,23.229480,23.228136,23.220896,23.217618
31.707941,31.707941,60.185714,18.989304,18.989304,23.797763,23.796296,18.989304,23.795825,23.794911,23.790144,23.787911
30.031642,30.031642,60.162857,18.140924,18.140924,23.598579,23.598530,18.140924,23.598576,23.597528,23.591853,23.589275
29.338507,29.338507,59.413908,17.680790,17.680790,23.527528,23.527477,17.680790,23.527529,23.526365,23.520075,23.517211
29.000002,29.000005,48.294558,18.131621,18.131621,23.100668,23.100453,18.131621,23.100623,23.099278,23.092027,23.088830
29.000002,29.000004,47.017510,17.598385,17.598386,22.798622,22.798701,17.598385,22.798623,22.796715,22.786704,22.782173
27.226728,27.226726,48.210395,18.243260,18.243260,22.472550,22.469586,18.243260,22.460192,22.452759,22.459797,22.462816
24.300646,24.300642,34.782674,17.184291,17.184291,22.226116,22.226079,17.184291,22.226091,22.225073,22.220035,22.217751
21.925469,21.926200,57.332397,16.565696,16.565696,22.067124,22.067106,16.565696,21.917168,21.916628,21.923113,21.925371
21.754183,21.754406,58.174798,15.897325,15.897820,21.899105,21.899097,15.897075,21.754334,21.752259,21.753686,21.754221
29.000000,45.250019,45.203883,15.838894,15.841463,22.581244,22.581384,15.835085,22.581247,22.578965,22.567199,22.561919
29.000000,41.994949,47.040835,16.788277,16.788277,22.593440,22.593514,16.788277,22.593437,22.594226,22.599024,22.601183
22.369228,25.947084,35.789332,20.344871,20.344871,22.385312,22.383194,20.344871,22.376208,22.369517,22.369349,22.369401
22.289553,22.289791,22.298761,17.761955,17.761955,22.315529,22.311558,17.761955,22.298776,22.287093,22.288898,22.289575
21.340858,21.341143,21.341843,15.844777,15.849764,21.802582,21.802582,15.838633,21.343462,21.336573,21.340162,21.340885
20.247208,20.246902,20.249196,15.718371,15.720284,21.402211,21.402211,15.716494,20.250005,20.250527,20.248353,20.247303
15.286508,15.288604,15.308854,15.276314,15.278172,21.202304,21.202304,15.274882,15.308552,15.300895,15.292734,15.290685
14.021067,14.021790,14.027226,14.016723,14.018199,20.771502,20.771502,14.017455,14.026981,14.025978,14.023200,14.022505
13.452669,13.453150,13.457117,13.450304,13.450703,20.652553,20.652553,13.450386,13.456929,13.456003,13.454110,13.453633
13.249118,13.249543,13.253262,13.246730,13.247363,20.602641,20.602641,13.247019,13.253089,13.252215,13.250437,13.249984
13.608249,13.608573,13.612315,13.606222,13.606797,20.588380,20.588380,13.606348,13.612115,13.611217,13.609451,13.608974
13.777504,13.777668,13.779027,13.776466,13.776906,20.576496,20.576496,13.776593,13.779048,13.778503,13.777927,13.777805
14.234440,14.237557,14.247992,14.229772,14.231312,20.597887,20.597887,14.230402,14.247731,14.246672,14.243722,14.240658
17.536378,17.536569,17.535112,15.092285,15.092164,20.657303,20.657307,15.092290,17.534564,17.534514,17.535670,17.536310
20.106730,20.106450,20.108573,16.182368,16.181118,20.787629,20.787628,16.183658,20.109301,20.109734,20.107781,20.106818
21.485813,21.486001,21.639592,16.795564,16.795550,21.499119,21.497337,16.795537,21.493600,21.484324,21.485425,21.485855
22.077730,22.077865,24.889019,17.477196,17.477195,22.089306,22.086892,17.477195,22.082310,22.076991,22.077546,22.077789
22.297725,22.296403,28.355022,18.317686,18.317686,22.321763,22.327020,18.317686,22.321735,22.314236,22.302139,22.297938
21.895434,21.895258,21.898318,19.796902,19.796902,21.907609,21.905355,19.796902,21.900572,21.896009,21.896182,21.895517
21.091643,21.091792,21.101711,18.792151,18.792151,21.124360,21.124052,18.792151,21.101903,21.090482,21.091212,21.091582
19.311837,19.313623,19.319186,19.308911,19.310063,21.070990,21.070990,19.309465,19.319150,19.319027,19.317211,19.315410
17.616812,17.620873,17.634085,17.610485,17.612768,21.047952,21.047952,17.611600,17.633811,17.632875,17.628976,17.624934
18.287701,18.287369,18.289471,17.476989,17.476986,21.041041,21.041041,17.476989,18.290533,18.291512,18.288857,18.287750
19.296797,19.296767,19.297118,16.524388,16.524388,21.080205,21.080205,16.524388,19.297111,19.296689,19.296899,19.296825
21.692000,26.667100,34.402107,16.849052,16.849052,21.697795,21.697018,16.849052,21.695409,21.692159,21.692051,21.692039
22.125185,25.766989,35.494946,19.206710,19.206710,22.124996,22.125011,19.206710,22.125003,22.124977,22.125143,22.125205
22.290152,22.290541,30.804830,19.498664,19.498664,22.286537,22.286767,19.498664,22.286587,22.286283,22.289140,22.290213
22.305362,22.303938,23.734935,17.146898,17.146898,22.330850,22.334863,17.146898,22.330857,22.324346,22.310468,22.305744
21.626945,21.626898,21.629324,15.820055,15.820863,21.638104,21.635979,15.819262,21.631542,21.624027,21.626817,21.626865
20.943482,20.944158,31.466106,15.673667,15.674490,21.001890,21.001875,15.672859,20.946776,20.934452,20.940989,20.943275
18.599801,18.599482,18.601898,15.384146,15.381575,20.852155,20.852132,15.386591,18.602278,18.601945,18.600902,18.599929
13.649821,13.650514,13.655760,13.646560,13.647033,20.759983,20.759983,13.646786,13.655622,13.654706,13.651923,13.651218
13.069355,13.069929,13.073782,13.066632,13.067079,20.690581,20.690581,13.066718,13.073715,13.072892,13.070939,13.070461
12.843481,12.843479,12.848138,12.843990,12.842654,20.652550,20.652553,12.843368,12.847856,12.846757,12.844451,12.843814
13.239588,13.239792,13.242783,13.239421,13.238663,20.628782,20.628785,13.238950,13.242766,13.242043,13.240267,13.240019
13.216913,13.217471,13.215324,13.217064,13.216326,20.633526,20.633539,13.216844,13.215397,13.215772,13.216465,13.217288
13.718676,13.718887,13.722987,13.718629,13.717620,20.647799,20.647799,13.718157,13.722876,13.722065,13.719615,13.719201
15.236897,15.236353,15.240758,14.982641,14.982596,20.650176,20.650176,14.982643,15.242877,15.242090,15.238919,15.237089
16.382621,16.382357,16.384196,15.991887,15.991572,20.713907,20.713908,15.992076,16.385024,16.385537,16.383595,16.382699
20.495698,20.495354,20.497913,16.458093,16.458092,20.849831,20.849829,16.458090,20.498821,20.499477,20.496994,20.495807
21.143187,21.143172,21.156494,16.080008,16.080015,21.166730,21.164449,16.080006,21.156335,21.143710,21.143324,21.143216
21.356677,21.356723,21.366972,16.684830,16.684830,21.372321,21.370557,16.684830,21.366815,21.357106,21.356800,21.356755
20.363625,20.363998,20.361329,17.772778,17.772692,21.080205,21.080205,17.772699,20.360283,20.359400,20.362239,20.363520
19.037990,19.038135,19.036982,17.579186,17.579298,21.043345,21.043345,17.579290,19.036632,19.036786,19.037461,19.037929
15.966007,15.975993,16.013596,15.953809,15.956062,21.024915,21.024915,15.953269,16.013291,16.005803,15.995964,15.985987
15.853905,15.864115,15.901715,15.839917,15.843660,21.020307,21.020307,15.835894,15.901398,15.894257,15.884397,15.874292
15.883352,15.893358,15.930973,15.871195,15.873381,21.057167,21.057167,15.870660,15.930666,15.923197,15.913358,15.903369
16.301764,16.305207,17.004580,16.296817,16.298337,21.059471,21.059471,16.297440,16.316024,16.315434,16.312096,16.308655
21.879765,29.280000,24.833499,16.559205,16.559205,21.893734,21.891433,16.559205,21.886626,21.880114,21.879867,21.879820
22.298080,29.920000,28.902924,18.676424,18.676424,22.326989,22.323032,18.676424,22.309591,22.296938,22.297848,22.298214
22.452229,22.451543,22.457670,19.808494,19.808494,22.462440,22.466704,19.808494,22.461092,22.457098,22.454441,22.452323
22.436956,22.437242,22.446933,18.086557,18.086557,22.461525,22.460201,18.086557,22.446982,22.434437,22.436261,22.437001
21.858086,21.858059,21.865687,15.963402,15.963429,21.872566,21.870285,15.963391,21.865506,21.858798,21.858281,21.858123
21.111608,21.112001,24.970254,15.813246,15.814054,21.250671,21.250683,15.812453,21.119701,21.107274,21.110458,21.111591
17.927043,17.926512,17.930930,15.433415,15.432014,21.082555,21.082507,15.434641,17.931689,17.931146,17.929146,17.927405
12.715144,12.713764,12.714467,12.714886,12.717470,20.969625,20.969625,12.716898,12.714046,12.713468,12.714337,12.713547
12.265846,12.266281,12.271383,12.265875,12.264145,20.822185,20.822184,12.265881,12.271284,12.269621,12.267024,12.266676
12.330120,12.330399,12.335077,12.329448,12.329036,20.812970,20.812969,12.328268,12.334940,12.333315,12.330891,12.330657
12.667316,12.667650,12.673705,12.667074,12.665682,20.849834,20.849829,12.666396,12.673420,12.671530,12.668511,12.668059
12.996819,12.997092,12.996739,12.997445,12.996198,20.914349,20.914334,12.997131,12.996987,12.997043,12.997098,12.997188
15.113840,15.113419,35.896979,14.657078,14.656943,21.130887,21.130887,14.657084,15.121885,15.119764,15.115413,15.113953
21.641172,21.641990,64.346133,15.330406,15.330415,21.702489,21.702489,15.330399,21.629348,21.630971,21.638448,21.641036
29.000001,29.000003,60.555686,17.343907,17.343907,23.601802,23.601775,17.343907,23.601828,23.600758,23.595037,23.592401
64.290036,64.290036,63.226133,15.996354,15.996329,24.188219,24.188215,15.996371,24.188238,24.187625,24.184481,24.182965
59.499028,59.498998,62.719733,15.466193,15.466197,23.402246,23.402249,15.466189,23.402240,23.402366,23.403061,23.403399
